Chevrolet Series C Classic Six	1.248362418754191	5	Automotive\Manufacturers\Chevrolet:0.998764,Automotive\Manufacturers\G.M.:0.630758,Sports\Motor Sports\Auto Racing:0.719546,Automotive\Manufacturers:0.961905,Automotive:0.990851,Automotive\Manufacturers\Buick:0.784854,Automotive\Manufacturers\Holden:0.54128
Frontenac Motor Corporation	1.457751842269852	5	Automotive\Manufacturers\Chevrolet:0.961785,Sports\Motor Sports\Auto Racing:0.693912
Chevrolet Montana	1.236243780603701	5	Automotive\MiniVan & Van:0.676677,Automotive\Manufacturers\Chevrolet:0.971765,Automotive\Manufacturers\G.M.:0.359566,Automotive\Manufacturers\Opel:0.388775,Automotive\Manufacturers:0.956267,Automotive:0.966999,Automotive\Pickup/Trucks & Accessories:0.803376
Briton-class corvette	0.8000529305592939	5	Automotive\Manufacturers\Chevrolet:0.665
General Motors do Brasil	1.4404889341383647	5	Automotive\Hybrid & Alternative Vehicle:0.769178,Automotive\Manufacturers\Chevrolet:0.981814,Automotive\Manufacturers\G.M.:0.979879,Business\Business Operations and Services:0.71112,Automotive:0.841553,Automotive\Pickup/Trucks & Accessories:0.819575,Education:0.703443
Gepard-class frigate	0.533820740808861	5	Automotive\Manufacturers\Chevrolet:0.887775,Law-Government-Politics\Military:0.408485,Automotive\Boats & Watercraft:0.408343
1957 Chevrolet	0.6509012528678751	5	Automotive\Manufacturers\Chevrolet:0.999881,Automotive\Compact and Coupe:0.767909,Automotive\Manufacturers\G.M.:0.960576,Family & Parenting\Toys:0.661169,Automotive:0.994487,Automotive\Sedan:0.680567,Automotive\Manufacturers\Holden:0.665331
Bacchante-class corvette	0.521412305559294	5	Automotive\Manufacturers\Chevrolet:0.887775,Law-Government-Politics\Military:0.306187
Chevrolet 153 4-cylinder engine	1.0823283493167386	5	Automotive\Manufacturers\Chevrolet:0.999618,Automotive\Manufacturers\G.M.:0.697677,Automotive\Manufacturers\Opel:0.622231,Automotive\Pickup/Trucks & Accessories:0.577082,Automotive\Manufacturers\GMC:0.608631,Automotive\Manufacturers\Vauxhall:0.659402,Automotive\Manufacturers\Holden:0.606127
Stockholm-class corvette	1.1058437051774959	4	Automotive\Manufacturers\Chevrolet:0.995781,Law-Government-Politics\Military:0.45715
French corvette Mignonne (1795)	0.6899161017645401	4	Automotive\Manufacturers\Chevrolet:0.962405,Law-Government-Politics\Military:0.306187,Automotive\Boats & Watercraft:0.413114
ARA Drummond (P-31)	0.9419635660687673	4	Automotive\Manufacturers\Chevrolet:0.665,Automotive\Boats & Watercraft:0.444377
Chevrolet Master	0.35723603291200723	4	Automotive\Manufacturers\Chevrolet:0.9985,Automotive\Manufacturers\G.M.:0.562971,Automotive\Manufacturers\Opel:0.451527,Automotive\Manufacturers:0.960584,Automotive:0.967781,Automotive\Manufacturers\GMC:0.423918,Automotive\Manufacturers\Holden:0.469827
Little (automobile)	1.3223121044060424	4	Automotive\Manufacturers\Chevrolet:0.684175
Kora-class corvette	0.4112944505252304	4	Automotive\Manufacturers\Chevrolet:0.887775,Law-Government-Politics\Military:0.342094
Chevrolet Beretta	0.945782119413479	4	Automotive\Manufacturers\Chevrolet:0.99267,Automotive\Compact and Coupe:0.981298,Automotive\Manufacturers\G.M.:0.784942,Automotive\Convertible & Sports cars:0.986634,Automotive\Manufacturers:0.956267,Automotive:0.983259,Automotive\Sedan:0.651
Pauk-class corvette	0.6759169219783213	4	Automotive\Manufacturers\Chevrolet:0.962405,Law-Government-Politics\Military:0.8063,Automotive\Boats & Watercraft:0.381998
French corvette Hussard (1799)	0.6291875	4	Automotive\Manufacturers\Chevrolet:0.887775,Automotive\Boats & Watercraft:0.402133
HMAS Lithgow (J206)	0.63080745232325	4	Automotive\Manufacturers\Chevrolet:0.672467,Law-Government-Politics\Military:0.418965
Chevrolet Parkwood	0.4357847932213319	4	Automotive\Manufacturers\Chevrolet:0.999663,Automotive\Manufacturers\G.M.:0.873703,Automotive\Manufacturers\Opel:0.615928,Automotive\Manufacturers:0.962416,Automotive:0.994408,Automotive\Manufacturers\Vauxhall:0.597696,Automotive\Manufacturers\Holden:0.666203
Etna (1795)	0.5054774683260953	4	Automotive\Manufacturers\Chevrolet:0.665,Automotive\Boats & Watercraft:0.566572
Chevrolet Kingswood Estate	0.3922610375719253	4	Automotive:0.969781,Automotive\Manufacturers\Chevrolet:0.995539
Chevrolet Deluxe	0.3005283649757917	4	Automotive\Manufacturers\Chevrolet:0.995415,Automotive\Compact and Coupe:0.805489,Automotive\Manufacturers\G.M.:0.472218,Automotive\Manufacturers:0.958664,Automotive:0.979072,Automotive\Sedan:0.960496,Automotive\Pickup/Trucks & Accessories:0.919437
Rizal-class corvette	0.43667160517935877	4	Automotive\Manufacturers\Chevrolet:0.665,Law-Government-Politics\Military:0.481464
2012 FIA WTCC Race of Spain	0.4719286164455413	4	Automotive\Manufacturers\Chevrolet:0.897073,Sports\Motor Sports:0.651,Sports:0.888594
List of Chevrolet vehicles	0.630999881707733	4	Automotive\Manufacturers\Chevrolet:1.0,Automotive\Manufacturers\G.M.:1.0,Automotive\Manufacturers\Opel:0.999991,Automotive\Manufacturers\Isuzu:0.999942,Automotive\Pickup/Trucks & Accessories:0.999987,Automotive\Manufacturers\GMC:0.999997,Automotive\Manufacturers\Holden:0.999998
Donghae-class corvette	0.38930137387156366	4	Automotive\Manufacturers\Chevrolet:0.987406,Law-Government-Politics\Military:0.454259,Automotive\Boats & Watercraft:0.592152
Baptista de Andrade-class corvette	3.8805969924880066	4	Automotive\Manufacturers\Chevrolet:0.962405,Law-Government-Politics\Military:0.562375,Finance\Retirement & Pension:0.651,Automotive\Boats & Watercraft:0.616755
Chevrolet K5 Blazer	0.6181712335475075	4	Automotive\Manufacturers\Chevrolet:0.985842,Automotive\SUV:0.985804,Automotive\Convertible & Sports cars:0.892777,Automotive\Manufacturers:0.957276,Automotive:0.98135,Automotive\Pickup/Trucks & Accessories:0.97931,Automotive\Manufacturers\GMC:0.925251
Chevrolet Uplander	0.4330554672363056	4	Automotive\MiniVan & Van:0.997182,Automotive\Manufacturers\Chevrolet:0.997228,Automotive\SUV:0.837846,Automotive\Manufacturers\G.M.:0.947135,Automotive\Manufacturers:0.960049,Automotive:0.995717,Automotive\Manufacturers\Buick:0.837249
