Emptiness	0.8076999413975628	1	Health\Health Conditions\Depression:0.882366,Health\Health Conditions\Bipolar Disorder:0.558372,Lifestyle\Religion and Belief:0.828674,Health\Mental health\Psychology/Psychiatry:0.56379
Dopamine receptor D3	0.8032825520833333	3	Health\Health Conditions\Depression:0.796821
Le Suicidé	0.766747533454581	1	Home & Garden\Home Furnishing:0.651,Health\Health Conditions\Depression:0.6564,Home & Garden\Furniture & Decorating:0.651,Arts & Entertainment\Fine Art:0.635817
Suicide and the Internet	0.766747533454581	1	Health\Mental health:0.602342,Law-Government-Politics:0.667511,Health:0.563132,Health\Mental health\Panic/Anxiety Disorders:0.803517,Health\Health Conditions:0.651,Health\Health Conditions\Depression:0.957877,Health\Health Conditions\Bipolar Disorder:0.892455
Seasonal effects on suicide rates	0.7455050895404952	1	Health\Health Conditions\Depression:0.518541
Advocacy of suicide	0.7433673522726781	3	Health\Health Conditions\Depression:0.518541
Suicide in the United States	0.684744625327347	4	Health\Substance Abuse:0.651,Health\Aging and Geriatrics:0.823876,Health:0.746232,Health\Mental health\Panic/Anxiety Disorders:0.755904,Automotive:0.677772,Health\Health Conditions\Depression:0.909403,Health\Health Conditions\Bipolar Disorder:0.827059
Trace amine	0.6601318514320973	2	Health\Health Conditions\Depression:0.847619,Health\Health Conditions\Bipolar Disorder:0.633511,Family & Parenting:0.69999
National Survivors of Suicide Day	0.6574977793053285	2	Health\Mental health\Psychology/Psychiatry:0.667144,Health\Mental health\Panic/Anxiety Disorders:0.648901,Family & Parenting:0.658062,Health\Health Conditions\Depression:0.883372,Health\Health Conditions\Bipolar Disorder:0.771811
Mass suicide in Demmin	0.6569554291092754	2	Health\Health Conditions\Depression:0.82877,Negative\Firearms:0.651,Health\Health Conditions\Bipolar Disorder:0.718184,Health\Mental health\Panic/Anxiety Disorders:0.592274
Mass suicides in 1945 Nazi Germany	0.6569554291092754	2	Law-Government-Politics:0.69723,Health\Mental health\Panic/Anxiety Disorders:0.63624,Law-Government-Politics\Military:0.673631,Health\Health Conditions\Depression:0.809238,Health\Health Conditions\Bipolar Disorder:0.707935
Mood repair strategies	0.6475132457933758	1	Health\Health Conditions\Depression:0.934465,Health\Mental health\Psychology/Psychiatry:0.862221
List of countries by suicide rate	0.6382720921411467	5	Health:0.608712,Health\Mental health\Panic/Anxiety Disorders:0.674193,Lifestyle\Religion and Belief:0.651,Health\Health Conditions\Depression:0.891859,Health\Health Conditions\Bipolar Disorder:0.794667
Noradrenergic and specific serotonergic antidepressant	0.6246162067734374	4	Health\Health Conditions\Depression:0.610976
Arnaud Vital	0.622850484375	1	Health\Health Conditions\Depression:0.658256,Health\Health Conditions\A.D.D.:0.651
2013 Bulgarian self-immolations	0.622850484375	1	Health\Health Conditions\Depression:0.355036
Future Records (UK label)	0.622850484375	1	Health\Health Conditions\Depression:0.121643
Neocompsa	0.622850484375	1	Health\Health Conditions\Depression:0.247472
Weber Typefoundry	0.622850484375	1	Health\Health Conditions\Depression:0.121643,Games\Card games:0.121043
List of familicides in the United States	0.622850484375	2	Health\Health Conditions\Cancer:0.848725,Health\Mental health:0.917069,Health\Mental health\Panic/Anxiety Disorders:0.989544,Automotive\Manufacturers\Cadillac:0.878199,Health\Health Conditions\Depression:0.999876,Health\Health Conditions\Bipolar Disorder:0.9984,Health\Health Conditions\Epilepsy:0.850916
Prefix	0.622850484375	1	Health\Health Conditions\Depression:0.651,Family & Parenting\Babies & Toddlers:0.321741
List of Slipknot band members	0.622850484375	1	Health\Health Conditions\Depression:0.658256,Travel\Hotels & Accommodations:0.651
List of familicides in Europe	0.622850484375	2	Health\Health Conditions\Cancer:0.812613,Health\Mental health:0.906267,Health\Mental health\Panic/Anxiety Disorders:0.986915,Pets & Animals\Dogs:0.985457,Health\Health Conditions\Depression:0.999792,Health\Health Conditions\Bipolar Disorder:0.997805,Health\Health Conditions\Epilepsy:0.828475
PRC200	0.622850484375	1	Health\Health Conditions\Depression:0.497626
Neocompsa dysthymia	0.622850484375	1	Health\Health Conditions\Depression:0.433701
Raymonde Vital	0.622850484375	1	Health\Health Conditions\Depression:0.658256,Lifestyle\Wedding & Engagement:0.513016
Morphological derivation	0.622850484375	1	Health\Health Conditions\Depression:0.651
National Amalgamated Stevedores and Dockers	0.622850484375	1	Health\Health Conditions\Depression:0.654647
List of familicides	0.622850484375	2	Health\Health Conditions\Cancer:0.823127,Health\Mental health:0.913614,Health\Mental health\Panic/Anxiety Disorders:0.988732,Electronics & Computing\Hardware:0.957491,Health\Health Conditions\Depression:0.999845,Health\Health Conditions\Bipolar Disorder:0.99825,Health\Health Conditions\Epilepsy:0.838592
Biology of depression	0.5747068514320973	2	Health\Health Conditions\Depression:0.94154,Health\Mental health\Psychology/Psychiatry:0.849766
Serotonin-dopamine releasing agent	0.5483742222222222	2	Health\Health Conditions\Depression:0.555716
Cingulum (brain)	0.5040292092553385	1	Health\Health Conditions\Depression:0.711122,Health:0.689375
Epidemiology of suicide	0.502295814950686	3	Health\Mental health:0.496331,Health\Substance Abuse:0.651,Health\Aging and Geriatrics:0.765494,Health:0.485541,Health\Mental health\Panic/Anxiety Disorders:0.765276,Health\Health Conditions\Depression:0.957644,Health\Health Conditions\Bipolar Disorder:0.815293
Depressive personality disorder	0.4903239661570973	2	Health\Health Conditions\A.D.D.:0.638936,Health\Mental health\Psychology/Psychiatry:0.947364,Health\Mental health:0.401164,Health\Mental health\Panic/Anxiety Disorders:0.741301,Health\Health Conditions\Depression:0.971245,Health\Health Conditions\Bipolar Disorder:0.92246
Mixed anxiety-depressive disorder	0.4903239661570973	2	Health\Mental health\Psychology/Psychiatry:0.635121,Health\Mental health:0.560211,Health:0.620055,Health\Mental health\Panic/Anxiety Disorders:0.920157,Health\Health Conditions:0.98558,Health\Health Conditions\Depression:0.998044,Health\Health Conditions\Bipolar Disorder:0.502578
Suicide survivor	0.4842509932182206	2	Health\Health Conditions\Depression:0.740745,Health\Health Conditions\Bipolar Disorder:0.580501
Hope	0.4716006870201376	3	Health\Health Conditions\Depression:0.994822
Guantanamo Bay detention camp suicide attempts	0.45648486933352617	3	Health\Health Conditions\Depression:0.789364,Health\Health Conditions\Bipolar Disorder:0.651953
Nihilism	0.443778565679945	3	Health\Health Conditions\Depression:0.651,Lifestyle\Religion and Belief:0.64371
Brofaromine	0.4335843105557433	1	Health\Health Conditions\Depression:0.721643
CX157	0.4335843105557433	1	Health\Health Conditions\Depression:0.684732
List of suicide crisis lines	0.4139646965690025	2	Negative\Mature/Adult:0.66404,Health\Mental health:0.990439,Health\Aging and Geriatrics:0.897815,Health:0.666521,Health\Mental health\Panic/Anxiety Disorders:0.893376,Health\Health Conditions\Depression:0.99801,Health\Health Conditions\Bipolar Disorder:0.959067
Winter-over syndrome	0.41396105859375	1	Health\Health Conditions\Depression:0.780149
Catalan Central Depression	0.405	2	Health\Health Conditions\Depression:0.957491
