Lord of the Bedchamber	1.3457298632812498	3	Shopping\Gifts & Special Event Items\Gifts:0.651,Home & Garden\Bed and bath:0.999383
Batting (material)	1.3321199989365855	6	Style & Fashion\Beauty:0.651,Home & Garden\Bed and bath:0.82179
Battle of Fort Pillow	1.3153463114556205	2	Law-Government-Politics\Military:0.480141,Home & Garden\Bed and bath:0.994822
Bidet	1.309699479766872	8	Home & Garden\Bed and bath:0.731802
Fluidization	1.293924691266095	5	Home & Garden\Bed and bath:0.946747,Sciences\Chemistry:0.918394,Automotive\Manufacturers\Scion:0.511215
Bed base	1.2778650065011654	4	Home & Garden\Bed and bath:0.87689
Lincoln Bedroom	1.2447750146484375	3	Home & Garden\Kitchen and Dining:0.878199,Home & Garden\Bed and bath:0.970174
Markov blanket	1.1951995781249998	3	Home & Garden\Bed and bath:0.99978,Family & Parenting:0.988065
Sealy Corporation	1.19516320980111	10	Home & Garden\Bed and bath:0.666878,Finance\Investing\Stocks:0.464265
California Proposition 62 (2004)	1.1558824906708807	1	Law-Government-Politics:0.861383,Finance\Insurance:0.878199,Law-Government-Politics\Military:0.471739,Home & Garden\Bed and bath:0.878199
Southern hip hop	1.1410581225585936	3	Home & Garden\Bed and bath:0.651
Embroidery	1.1368426648362515	6	Sports\Golf:0.651,Home & Garden\Bed and bath:0.878199,Style & Fashion\Clothing:0.870961
Bedding (horticulture)	1.1327072709960935	7	Business\Agriculture & Forestry:0.772076,Home & Garden\Gardening & Landscaping:0.851828,Home & Garden\Bed and bath:0.999369,Home & Garden:0.850496
Fluidized bed	1.126275724703565	5	Home & Garden\Bed and bath:0.622343
Floral clock	1.1110332919921873	1	Shopping\Gifts & Special Event Items\Flowers:0.788157,Style & Fashion\Accessories\Watches:0.842969,Style & Fashion\Beauty:0.658616,Home & Garden\Bed and bath:0.882287,Home & Garden\Gardening & Landscaping:0.526025,Home & Garden:0.526025
Subglacial volcano	1.0927959978298607	2	Home & Garden\Bed and bath:0.957491,Sciences\Earth science:0.634303
Bunk bed	1.0824103366354114	8	Home & Garden\Home Furnishing:0.651,Home & Garden\Furniture & Decorating:0.651,Travel\Hotels & Accommodations:0.682694,Home & Garden\Bed and bath:0.851528
Toilet seat	1.065730758534916	7	Home & Garden\Bed and bath:0.79582
Lincoln Sitting Room	1.0489488105468747	1	Home & Garden\Bed and bath:0.899604,Reference\Libraries & Museums\Libraries:0.651
Trap (plumbing)	1.0434851885234924	5	Style & Fashion\Jewelry:0.878199,Home & Garden\Bed and bath:0.892835
Sheeted dyke complex	1.0290459978298607	1	Home & Garden\Bed and bath:0.651
Moral graph	0.996202359375	1	Home & Garden\Bed and bath:0.651
Bedsit	0.9860864794921873	4	Home & Garden\Kitchen and Dining:0.685535,Real Estate\Apartments and Residential rentals:0.783526,Home & Garden\Bed and bath:0.907128,Real Estate:0.72172,Travel:0.883085
Libuše (opera)	0.98056866796875	3	Home & Garden\Bed and bath:0.385462
Fluidized bed reactor	0.9750622182261149	4	Home & Garden\Bed and bath:0.518249,Sciences\Chemistry:0.506816
Single room occupancy	0.9635290898437499	2	Home & Garden\Kitchen and Dining:0.711428,Real Estate\Apartments and Residential rentals:0.698176,Home & Garden\Bed and bath:0.986722,Travel\Hotels & Accommodations:0.868442,Real Estate:0.418177
Gideon Johnson Pillow	0.953592086589672	4	Careers:0.878199,Law-Government-Politics\Military:0.934986,Home & Garden\Bed and bath:0.994822
Montes Cordillera	0.9268390722656249	2	Sciences\Space Science:0.488174,Home & Garden\Bed and bath:0.651
Sleeping bag	0.9171000908614415	6	News\Weather:0.663395,Travel:0.929758,Home & Garden\Bed and bath:0.950433
Needle lace	0.9162368682386897	3	Lifestyle\Dating:0.651,Home & Garden\Bed and bath:0.651,Style & Fashion\Clothing:0.650873
Vacuum mattress	0.90902503125	2	Home & Garden\Bed and bath:0.957491,Health\Medical Devices & Technology:0.684425
Bedroom in Arles	0.90902503125	2	Reference\Libraries & Museums\Museums:0.799925,Home & Garden\Bed and bath:0.994964,Arts & Entertainment\Fine Art:0.49848
Dakimakura	0.904177180333245	2	Negative\Mature/Adult:0.895898,Arts & Entertainment\Comics & Animation\Anime & Manga:0.670232,Home & Garden\Bed and bath:0.996163,Health\Orthopedics:0.651
Headboard (furniture)	0.8885071193864243	4	Home & Garden\Home Furnishing:0.651,Home & Garden\Furniture & Decorating:0.651,Home & Garden\Bed and bath:0.848432
Susan Hussey, Baroness Hussey of North Bradley	0.8871626462705713	1	Home & Garden\Bed and bath:0.878199
Simmons Bedding Company	0.8858884394825761	11	Home & Garden\Home Furnishing:0.651,Home & Garden\Furniture & Decorating:0.651,Home & Garden\Bed and bath:0.961447
Submarine volcano	0.8786758070746526	5	Automotive\Hybrid & Alternative Vehicle:0.515883,Automotive\Boats & Watercraft:0.540028,Sciences\Earth science:0.898449,News\Weather:0.658188,Home & Garden\Bed and bath:0.957491,Health\Nutrition:0.566461
Steam shower	0.8774076982091705	2	Home & Garden\Bed and bath:0.679345,Home & Garden\Appliance:0.658732
Battle of Plum Point Bend	0.8592757265624998	2	Lifestyle\Wedding & Engagement:0.651,Home & Garden\Bed and bath:0.957491,Automotive\Boats & Watercraft:0.435214
CSS General Earl Van Dorn	0.8592757265624998	2	Law-Government-Politics\Military:0.578919,Home & Garden\Bed and bath:0.878199,Electronics & Computing\Hardware:0.651,Automotive\Boats & Watercraft:0.745407
Betty Fibichová	0.85619540625	1	Home & Garden\Bed and bath:0.216075
Mattress protector	0.8468712545863334	5	Home & Garden\Bed and bath:0.999745,Health\Health Conditions\Allergies:0.160184
Hartwig (lunar crater)	0.8317399101562499	1	Sciences\Space Science:0.404981,Home & Garden\Bed and bath:0.651
Orthopedic pillow	0.8188944770215263	2	Health\Health Conditions\GERD/Acid Reflux:0.880263,Health:0.979246,Health\Health Conditions\Chronic Pain:0.261859,Home & Garden\Bed and bath:0.999985,Health\Orthopedics:0.994906
Four-poster bed	0.8170716747447485	2	Lifestyle\Dating:0.668435,Home & Garden\Bed and bath:0.703945,Arts & Entertainment\Hobbies\Antiques & Collectables:0.660869
Coir	0.8138548215901491	4	Home & Garden\Bed and bath:0.760733
Tiny Boat	0.8131979325300001	2	Home & Garden\Bed and bath:0.957491,Arts & Entertainment\Music:0.951084,Automotive\Boats & Watercraft:0.878199
Girlfriend (The Pillows song)	0.8131979325300001	2	Home & Garden\Bed and bath:0.957491,Arts & Entertainment\Music:0.95
Throw pillow	0.8107835119854199	2	Arts & Entertainment\Hobbies\Drawing/Sketching:0.651,Style & Fashion\Beauty:0.986452,Home & Garden\Bed and bath:0.999884
Bolster	0.8107835119854199	2	Home & Garden\Home Furnishing:0.651,Style & Fashion\Beauty:0.651,Home & Garden\Furniture & Decorating:0.651,Home & Garden\Bed and bath:0.999378
Scoop stretcher	0.809526421875	1	Home & Garden\Bed and bath:0.957491,Health\Orthopedics:0.659013
The Yellow House (painting)	0.809526421875	1	Food & Drink\Grocery & Food Retailers:0.68881,Home & Garden\Kitchen and Dining:0.697198,Real Estate\Apartments and Residential rentals:0.922866,Home & Garden\Bed and bath:0.959784,Food & Drink:0.699018,Reference\Libraries & Museums\Museums:0.788921,Travel\Bus & Rail:0.679909
Ergun equation	0.8006262917457863	2	Home & Garden\Bed and bath:0.622343,Sciences\Chemistry:0.388002
Kozeny–Carman equation	0.8006262917457863	2	Home & Garden\Bed and bath:0.818063,Sciences\Chemistry:0.343222
Saddle blanket	0.7885163204722961	4	Sports\Equestrian:0.489682,Style & Fashion\Beauty:0.878199,Home & Garden\Bed and bath:0.999776
Washstand	0.77952043776648	4	Home & Garden\Home Furnishing:0.651,Home & Garden\Furniture & Decorating:0.651,Home & Garden\Bed and bath:0.662731
Buttonhole stitch	0.7750635953170883	2	Home & Garden\Bed and bath:0.878199,Style & Fashion\Clothing:0.345693
Toilet (room)	0.7688998566943864	4	Style & Fashion\Personal Care:0.640104,Automotive\Boats & Watercraft:0.651,Sports\Boating:0.651,Home & Garden\Kitchen and Dining:0.818649,Home & Garden\Bed and bath:0.999995,Travel\Hotels & Accommodations:0.751766,Home & Garden:0.812866
Waterbed	0.7631580583269207	3	Health\Nutrition:0.326816,Home & Garden\Bed and bath:0.991138
