Desert Patrol Vehicle	2.419354570112667	2	Automotive\Off-Road Vehicles:0.422238
Road surface marking	2.3641498467080253	2	Automotive\Off-Road Vehicles:0.317593
Dirt road	2.32239435256331	4	News\Weather:0.853753,Pets & Animals:0.651,Automotive\Off-Road Vehicles:0.86981
Dakar Rally	2.227026491690263	4	Style & Fashion\Cosmetic procedures:0.651,Automotive\Off-Road Vehicles:0.817063,Style & Fashion\Skin & Facial Care:0.651
Rock crawling	2.1962011091902136	4	Automotive\Manufacturers\Jeep:0.687084,Automotive\Off-Road Vehicles:0.760707,Automotive\Pickup/Trucks & Accessories:0.690411
A roads in Zone 1 of the Great Britain numbering scheme	2.167998310957318	33	Automotive\Off-Road Vehicles:0.231037
List of roads in Baltimore County, Maryland	2.0015679795524686	6	Automotive\Off-Road Vehicles:0.123095
List of former state roads in Florida (1-99)	1.9385036265480133	15	Automotive\Off-Road Vehicles:0.587968
Ring road	1.9101457859054787	14	Automotive\Off-Road Vehicles:0.178838
2nd Ring Road (Beijing)	1.8908856978774502	9	Automotive\Off-Road Vehicles:0.255879
Pinzgauer High-Mobility All-Terrain Vehicle	1.8512914635878148	4	Automotive:0.89733,Automotive\Off-Road Vehicles:0.917094,Automotive\Pickup/Trucks & Accessories:0.733267
Sealed road	1.8334772357781899	2	Automotive\Off-Road Vehicles:0.178838
A roads in Zone 2 of the Great Britain numbering scheme	1.8107215327083575	23	Automotive\Off-Road Vehicles:0.205366
A roads in Zone 4 of the Great Britain numbering scheme	1.809903117849125	30	Automotive\Off-Road Vehicles:0.255879
Local roads in Ireland	1.766878749939364	3	Automotive\Off-Road Vehicles:0.255879
Lada Niva	1.51772586253649	2	Automotive\SUV:0.930011,Automotive\Off-Road Vehicles:0.975291,Automotive\Manufacturers\Opel:0.671758,Automotive\Manufacturers:0.958445,Automotive:0.974189,Automotive\Manufacturers\Renault:0.561632,Finance:0.651
European route E805	1.5133508364675	3	Automotive\Off-Road Vehicles:0.063568
European route E801	1.5133508364675	3	Automotive\Off-Road Vehicles:0.09382
List of National Roads in Latvia	1.5113200086805554	5	Automotive\Off-Road Vehicles:0.660926
Kingston Road, Oxford	1.4749545002049573	6	Automotive\Off-Road Vehicles:0.427798
A roads in Zone 5 of the Great Britain numbering scheme	1.4606785491521317	25	Automotive\Off-Road Vehicles:0.255879
A roads in Zone 6 of the Great Britain numbering scheme	1.4520778932936123	26	Automotive\Off-Road Vehicles:0.303181
Off road park	1.3474453156847652	3	Automotive\Off-Road Vehicles:0.938422,Automotive\Pickup/Trucks & Accessories:0.889349
Moylough	1.3102990471762503	3	Automotive\Off-Road Vehicles:0.151424
Ring roads of Beijing	1.3095027710211558	4	Automotive\Off-Road Vehicles:0.09382
5th Ring Road (Beijing)	1.299575747651351	6	Automotive\Off-Road Vehicles:0.279918
Chang'an Avenue	1.2369250424931708	4	Automotive\Off-Road Vehicles:0.347476
Queen's Road East	1.2268881864496122	6	Automotive\Off-Road Vehicles:0.178838
Three-way junction	1.2091166660803299	3	Automotive\Off-Road Vehicles:0.123095
B roads in Zone 4 of the Great Britain numbering scheme	1.209080041504941	16	Automotive\Off-Road Vehicles:0.255879
List of Newfoundland and Labrador highways	1.195199578125	3	Travel\Bus & Rail:0.685437,Automotive\Off-Road Vehicles:0.963729
A roads in Zone 7 of the Great Britain numbering scheme	1.1842969927473115	20	Automotive\Off-Road Vehicles:0.231037
List of county roads in Pinellas County, Florida	1.1788414001083372	3	Automotive\Off-Road Vehicles:0.178838
Ural Automotive Plant	1.1326399699365153	2	Automotive:0.707717,Automotive\Off-Road Vehicles:0.893946,Automotive\Pickup/Trucks & Accessories:0.893581
Chatham Road	1.124510813536755	6	Automotive\Off-Road Vehicles:0.205366
List of numbered roads in Simcoe County	1.122735525878906	3	Reference\Libraries & Museums\Libraries:0.90952,Automotive\Off-Road Vehicles:0.99969,Sports\Basketball:0.939175,Sports\Baseball:0.961935,Travel\Hotels & Accommodations:0.863692,Automotive\Manufacturers\Lexus:0.917848,Travel\Bus & Rail:0.931816
A roads in Zone 8 of the Great Britain numbering scheme	1.1197347846405732	14	Automotive\Off-Road Vehicles:0.231037
List of streets and squares in Dublin	1.1054301180013022	3	Automotive\Off-Road Vehicles:0.983508,Automotive\Manufacturers\Peugeot:0.607946
Off-road racing	1.0985568973790192	5	Automotive\Motorcycles:0.651,Automotive\Off-Road Vehicles:0.732728,Automotive\Pickup/Trucks & Accessories:0.651
Provincial road N302 (Netherlands)	1.0975243810763888	5	Automotive\Off-Road Vehicles:0.205366
Robinson Road, Hong Kong	1.0741263198188662	6	Automotive\Off-Road Vehicles:0.446284
List of numbered roads in Essex County	0.9956425546874998	3	Automotive\Off-Road Vehicles:0.347476
DKW Munga	0.9940343017519762	1	Automotive\Manufacturers\Audi:0.687253,Automotive\SUV:0.469212,Automotive\Off-Road Vehicles:0.929825,Automotive:0.772136,Business\Agriculture & Forestry:0.880028,Automotive\Manufacturers\Jeep:0.922338
4th Ring Road (Beijing)	0.9820882852840599	7	Automotive\Off-Road Vehicles:0.178838
Route nationale	0.9577372682031251	2	Automotive\Off-Road Vehicles:0.271269
Half-track	0.9451639686529684	2	Automotive\Off-Road Vehicles:0.374878
List of numbered roads in Ottawa	0.9315784498247321	6	Automotive\Off-Road Vehicles:0.545309
Inner Ring Road, Chennai	0.9306637542746667	3	Automotive\Off-Road Vehicles:0.255879
A3 road (Botswana)	0.90902503125	2	Automotive\Off-Road Vehicles:0.151424
Mauripur Road	0.90902503125	2	Automotive\Off-Road Vehicles:0.151424
Flinders Ranges Way	0.90902503125	2	Automotive\Off-Road Vehicles:0.09382
Provincial road N368 (Netherlands)	0.9045744124348958	3	Automotive\Off-Road Vehicles:0.123095
2+1 road	0.9020924239417989	2	Automotive\Off-Road Vehicles:0.205366
Route nationale 2	0.8859552454906684	2	Automotive\Off-Road Vehicles:0.427798
Bukit Batok Road	0.8856447482638887	2	Automotive\Off-Road Vehicles:0.347476
R282 road (Ireland)	0.8824998970640624	2	Automotive\Off-Road Vehicles:0.151424
Provincial road N764 (Netherlands)	0.88181659765625	2	Automotive\Off-Road Vehicles:0.178838
Military vehicle	0.8755995739672165	2	Automotive\Off-Road Vehicles:0.745649
Dickenson Hill Road	0.8695495555555555	2	Automotive\Off-Road Vehicles:0.178838
Raglan Road, Dublin	0.8585066471896702	3	Automotive\Off-Road Vehicles:0.151424
Caihuying	0.8532617060575292	2	Automotive\Off-Road Vehicles:0.178838
2+2 road	0.8513110883284318	1	Automotive\Off-Road Vehicles:0.279918
Harcourt Road	0.8428803381457769	3	Automotive\Off-Road Vehicles:0.123095
List of county roads in Brevard County, Florida	0.8426486661104742	3	Automotive\Off-Road Vehicles:0.255879
List of county roads in Sumter County, Florida	0.8296787052469135	2	Automotive\Off-Road Vehicles:0.255879
Provincial road N307 (Netherlands)	0.8239559595269097	3	Automotive\Off-Road Vehicles:0.231037
Kennington Park Road	0.8213603264137121	3	Automotive\Off-Road Vehicles:0.205366
Provincial road N331 (Netherlands)	0.8193998359375	1	Automotive\Off-Road Vehicles:0.231037
CuproBraze	0.8176639686529684	1	Automotive\SUV:0.728265,Automotive\Off-Road Vehicles:0.905823,Automotive\Pickup/Trucks & Accessories:0.74398,Home & Garden\Appliance:0.703257,Travel\Bus & Rail:0.754946
Clyde Road	0.8131494933810763	3	Automotive\Off-Road Vehicles:0.347476
Walton Well Road	0.8122406050769193	2	Automotive\Off-Road Vehicles:0.09382
Southmoor Road	0.8122406050769193	2	Automotive\Off-Road Vehicles:0.09382
Ras Muari Road	0.809526421875	1	Automotive\Off-Road Vehicles:0.151424
Tanglin Road	0.8094776073374806	2	Automotive\Off-Road Vehicles:0.279918
Gascoigne Road	0.8072669905492225	4	Automotive\Off-Road Vehicles:0.271269
Provincial road N765 (Netherlands)	0.8072215826822916	2	Automotive\Off-Road Vehicles:0.231037
List of county roads in Lee County, Florida	0.8022961452745978	2	Automotive\Off-Road Vehicles:0.205366
ATF Dingo	0.799289293282519	7	Automotive\Off-Road Vehicles:0.693656,Automotive\Pickup/Trucks & Accessories:0.688825
European route E602	0.7955863637695313	2	Automotive\Off-Road Vehicles:0.063568
KrAZ-6322	0.7955863637695313	2	Automotive\Off-Road Vehicles:0.661608,Automotive\Pickup/Trucks & Accessories:0.651
