Balance spring	1.9353525872912927	21	Home & Garden\Kitchen and Dining:0.651,Style & Fashion\Accessories\Watches:0.993227
Omega SA	1.9109264432305537	31	Shopping\Luxury goods:0.651,Style & Fashion\Accessories\Watches:0.905798,Sports\Olympics:0.66728
Alarm clock	1.897248431046871	20	Electronics & Computing:0.615632,Electronics & Computing\Cell Phone & PDA:0.880947,Electronics & Computing\Electrical & Components\Bateries:0.885787,Health:0.476734,Style & Fashion\Accessories\Watches:0.985643
Patek Philippe & Co.	1.8779978651110232	30	Shopping\Luxury goods:0.651,Style & Fashion\Accessories\Watches:0.74864
Chronometer watch	1.8250593963225474	17	Electronics & Computing:0.790335,Style & Fashion\Accessories\Watches:0.998793,Sciences\Astronomy:0.736019
Verge escapement	1.824099315557458	22	Style & Fashion\Accessories\Watches:0.740704
Longcase clock	1.8052720818510044	15	Style & Fashion\Beauty:0.651,Arts & Entertainment\Hobbies\Antiques & Collectables:0.651,Style & Fashion\Accessories\Watches:0.794753
Hamilton Watch Company	1.7712529000936916	21	Style & Fashion\Accessories\Watches:0.924037
ETA SA	1.6926797197369337	25	Law-Government-Politics:0.957491,Style & Fashion\Accessories\Watches:0.979521
Time dilation	1.6752677260313014	3	Style & Fashion\Accessories\Watches:0.350416
Tourbillon	1.6213715456060211	21	Style & Fashion\Accessories\Watches:0.899385
Mondaine	1.620233195050423	3	Travel\Bus & Rail:0.958515,Style & Fashion\Accessories\Watches:0.963185
Waltham Watch Company	1.5405546399997596	16	Style & Fashion\Accessories\Watches:0.804149
COSC	1.46387006812117	15	Style & Fashion\Accessories\Watches:0.904694
Anchor escapement	1.441452901590699	15	Style & Fashion\Accessories\Watches:0.955278
Lever escapement	1.4287757145778284	17	Home & Garden\Kitchen and Dining:0.651,Style & Fashion\Accessories\Watches:0.993422
Breguet (watch)	1.3949253494405325	17	Style & Fashion\Jewelry:0.661848,Shopping\Luxury goods:0.654504,Style & Fashion\Accessories\Watches:0.989544
Poljot	1.3857714531633483	11	Sciences\Space Science:0.651,Style & Fashion\Accessories\Watches:0.891606
Swiss Made	1.360584330414324	20	Business\Business Operations and Services:0.803252,Electronics & Computing\Software:0.852191,Style & Fashion\Accessories\Watches:1.0,Business\Energy & Utilities:0.871961,Lifestyle\Religion and Belief:0.72645,Food & Drink\Cooking & Recipes:0.661064,Style & Fashion\Jewelry:0.904177
Clockwork	1.3579926892842782	8	Home & Garden\Kitchen and Dining:0.651,Style & Fashion:0.651,Style & Fashion\Accessories\Watches:0.770777,Style & Fashion\Fashion:0.651
Bulova	1.3287206877157203	16	Shopping\Luxury goods:0.651,Style & Fashion\Accessories\Watches:0.730297
Raketa	1.2788539995302355	9	Style & Fashion\Clothing:0.668567,Style & Fashion\Accessories\Watches:0.878199,Style & Fashion\Fashion:0.695082
Fusee (horology)	1.2673164066960847	13	Arts & Entertainment\Hobbies\Antiques & Collectables:0.661342,Style & Fashion\Accessories\Watches:0.92687
Mantel clock	1.192313484678503	11	Style & Fashion\Beauty:0.651,Style & Fashion\Accessories\Watches:0.920816
Turret clock	1.1657697894745063	11	Style & Fashion\Accessories\Watches:0.866454,Home & Garden:0.198323
Master clock	1.1625381512270236	10	Travel\Bus & Rail:0.678634,Law-Government-Politics:0.690565,Electronics & Computing:0.726358,Style & Fashion\Accessories\Watches:0.961611
Diving watch	1.1534169036823654	13	Style & Fashion\Accessories\Watches:0.998608
Valjoux	1.1354307102064374	13	Style & Fashion\Accessories\Watches:0.816578
American Watchmakers-Clockmakers Institute	1.1231364697856836	6	Reference\Libraries & Museums\Libraries:0.883755,Business\Business Operations and Services:0.763341,Style & Fashion\Accessories\Watches:0.963435,Education\Continuing Education:0.651,Reference\Libraries & Museums\Museums:0.892509,Education:0.745792
Repeater (horology)	1.0971897316704693	12	Electronics & Computing\Networking:0.205676,Style & Fashion\Accessories\Watches:0.85533
UTC−12:00	1.094458340603752	1	Style & Fashion\Accessories\Watches:0.090226
Gallet & Co.	1.0734424764391506	10	Lifestyle\Dating:0.685,Shopping\Luxury goods:0.878199,Style & Fashion\Accessories\Watches:0.991262
List of watch manufacturers	1.0708273341091403	18	Automotive\Manufacturers\Porsche:0.651,Style & Fashion\Accessories\Watches:1.0
Breitling SA	1.0562454165451058	17	Shopping\Luxury goods:0.651,Style & Fashion\Accessories\Watches:0.706528
Longines	1.0460228431185643	20	Shopping\Luxury goods:0.651,Style & Fashion\Accessories\Watches:0.910166,Sports:0.884552
Cuckoo clock	1.0420712990937606	7	Pets & Animals\Birds:0.301625,Style & Fashion\Accessories\Watches:0.619807
Westminster Quarters	1.0145371439389197	9	Style & Fashion\Accessories\Watches:0.133946
Einstein synchronisation	1.0064736053046277	2	Style & Fashion\Accessories\Watches:0.24995
E. Howard & Co.	1.0064045696940964	9	Finance\Retirement & Pension:0.651,Style & Fashion\Accessories\Watches:0.975924
Manufacture d'horlogerie	0.9979601261624129	14	Style & Fashion\Accessories\Watches:0.975293
Elinvar	0.9977379733451827	8	Health\Nutrition:0.518831,Sciences\Chemistry:0.71614,Style & Fashion\Accessories\Watches:0.978977
Eco-Drive	0.9895877478510876	7	Style & Fashion\Accessories\Watches:0.978286
Watch system	0.9709926270934809	4	Pets & Animals\Dogs:0.651,Style & Fashion\Accessories\Watches:0.883082,Automotive\Boats & Watercraft:0.382739
Peter Henlein	0.9708700427782914	8	Shopping\Gifts & Special Event Items\Gifts:0.651,Style & Fashion\Accessories\Watches:0.968532,Style & Fashion\Fashion:0.896563,Style & Fashion:0.889963,Arts & Entertainment\Books and Literature:0.651,Style & Fashion\Clothing:0.919856
Vacheron Constantin	0.9619723159899197	15	Shopping\Luxury goods:0.662544,Style & Fashion\Accessories\Watches:0.878199
Remontoire	0.9431449139158368	10	Style & Fashion\Accessories\Watches:0.729962
Resonator	0.9383398284458259	6	Style & Fashion\Accessories\Watches:0.361473
Casio Wave Ceptor	0.9226456142531767	10	Law-Government-Politics:0.651,Electronics & Computing:0.502697,Arts & Entertainment\Radio:0.811092,Style & Fashion\Accessories\Watches:1.0
Ship's bell	0.9213791735143463	2	Style & Fashion\Accessories\Watches:0.655727,Automotive\Boats & Watercraft:0.490949
Clock drift	0.919033107700601	4	Style & Fashion\Accessories\Watches:0.694956
2007 Grand Prix (snooker)	0.90902503125	2	Style & Fashion\Accessories\Watches:0.651
Junghans	0.9061198041714303	8	Style & Fashion\Accessories\Watches:0.738233
Société Suisse pour l'Industrie Horlogère	0.8913695601090902	11	Style & Fashion\Accessories\Watches:0.810743,Sports:0.651,Sports\Olympics:0.651
Salisbury cathedral clock	0.8902011541117025	8	Lifestyle\Dating:0.878199,Style & Fashion\Accessories\Watches:0.985901
Thomas Mudge (horologist)	0.877400962185486	8	Style & Fashion\Accessories\Watches:0.739857
Double chronograph	0.8696674995781817	8	Style & Fashion\Accessories\Watches:0.799086
WatchTime	0.8515891638574814	4	Shopping:0.742013,Arts & Entertainment\Movies/Television:0.683628,Style & Fashion\Accessories\Watches:1.0,Style & Fashion\Fashion:0.72106,News\Newspapers:0.899222,Style & Fashion:0.696281,Travel:0.883085
Pulsar (watch)	0.8470419393251248	10	Style & Fashion\Accessories\Watches:0.919421,Sciences\Astronomy:0.220601
Elgin National Watch Company	0.8455078684613291	9	Style & Fashion\Accessories\Watches:0.651
Giovanni Dondi dell'Orologio	0.8427331645459528	6	Style & Fashion\Accessories\Watches:0.350416
Blancpain	0.8391405824135796	10	Shopping\Luxury goods:0.651,Style & Fashion\Accessories\Watches:0.685126
Omega Speedmaster	0.8386227343439767	8	Sciences\Space Science:0.88039,Style & Fashion\Accessories\Watches:0.996297
Six-hour clock	0.8344796153757678	2	Style & Fashion\Accessories\Watches:0.683509
Storm Prediction Center	0.8317329390371815	5	News\Weather:0.821022,Law-Government-Politics\Politics:0.95,Style & Fashion\Accessories\Watches:0.957491
Barrel (horology)	0.8153465068175406	7	Style & Fashion\Accessories\Watches:0.838755
Jaeger-LeCoultre	0.7998585912460865	15	Shopping\Luxury goods:0.662544,Style & Fashion\Accessories\Watches:0.738233
